timestamp,error_x,error_y,u_x,u_y,error_area,angle_x,angle_y
1789401839.6099207,-222,67,-2.3820905278380335,0.5540534644634874,0.6076176470588235,64.29915272167364,96.99992474341164
1789401839.649157,-217,27,-2.3062253754128172,-0.03999537948979842,0.5877516339869281,61.99292734626082,96.95992936392184
1789401839.6899471,-209,-14,-2.1919787682797867,-0.453779172028094,0.5606143790849674,59.80094857798103,96.50615019189375
1789401839.7293384,-199,-48,-2.0629953247256605,-0.7608142282269768,0.5145947712418301,57.73795325325537,95.74533596366678
1789401839.7683492,-168,-82,-1.4823991682465902,-1.168996222052246,0.4400686274509804,56.25555408500878,94.57633974161453
1789401839.8089554,-151,-86,-1.5006370224211032,-0.8922910781106534,0.39550980392156865,54.75491706258768,93.68404866350387
1789401839.8503754,-132,-87,-1.2908083334291993,-0.9371924476078689,0.3608529411764706,53.46410872915848,92.746856215896
1789401839.8907924,-110,-82,-1.0279076224456698,-0.8795214510264502,0.325078431372549,52.436201106712815,91.86733476486955
1789401839.9313703,-86,-69,-0.7644287375356753,-0.7072177335262722,0.30640522875816995,51.67177236917714,91.16011703134328
1789401839.9724102,-15,-18,0.520782967723825,0.25030367420684435,0.24668627450980393,52.192555336900966,91.41042070555012
1789401840.0151856,24,-2,0.5084595114113198,0.0,0.2187483660130719,52.70101484831228,91.41042070555012
1789401840.0620027,56,11,0.7784472527355533,0.0992792351945982,0.18695098039215685,53.47946210104784,91.50969994074472
1789401840.106568,105,36,1.5664905697420561,0.5003177142745677,0.16816339869281047,55.045952670789895,92.0100176550193
1789401840.1490283,127,47,1.6031028535494425,0.49906810754473907,0.18993464052287581,56.64905552433934,92.50908576256404
1789401840.188051,145,56,1.868281548569105,0.6186629877444461,0.23186601307189542,58.51733707290845,93.12774875030848
1789401840.229992,149,62,1.7376222289084808,0.6867564614562327,0.2589444444444444,60.254959301816925,93.81450521176471
1789401840.2721288,155,68,1.821273921934033,0.8038126424006347,0.29077450980392155,62.07623322375096,94.61831785416534
1789401840.3132477,171,82,2.104634663016178,1.1102730865235433,0.38009150326797386,64.18086788676715,95.72859094068889
1789401840.354084,178,85,2.0654117783958017,1.0761670629586997,0.4175326797385621,66.24627966516294,96.80475800364759
1789401840.3943338,191,82,2.271643628343245,0.9827334190246589,0.458921568627451,68.51792329350619,97.78749142267225
1789401840.4334157,205,71,2.429038271093007,0.7692773012871347,0.492937908496732,70.94696156459919,98.55676872395938
1789401840.4705148,225,22,2.720512995807804,-0.24146845872599,0.5768856209150327,73.667474560407,98.31530026523339
1789401840.5109794,223,-12,2.4053026356077916,-0.34965012623913344,0.5737254901960784,76.0727771960148,97.96565013899425
1789401840.5482852,225,-44,2.4767791043632603,-0.7113563840340837,0.5896437908496732,78.54955630037806,97.25429375496016
1789401840.5856688,225,-73,2.45,-1.0150830893518243,0.5993333333333334,80.99955630037806,96.23921066560834
1789401840.6257992,224,-83,2.427537056296094,-0.9183231520841711,0.6071666666666666,83.42709335667415,95.32088751352417
1789401840.6650329,219,-86,2.3263697266857615,-0.9294684435458717,0.590967320261438,85.7534630833599,94.3914190699783
1789401840.7032375,203,-72,2.02078691141261,-0.6231326153631247,0.5225947712418301,87.77424999477252,93.76828645461518
1789401840.7427351,194,-73,2.0260951944141024,-0.8866173500538667,0.4892843137254902,89.80034518918661,92.88166910456131
1789401840.7822928,184,-71,1.9135550933043923,-0.884720316304636,0.4535882352941176,91.71390028249101,91.99694878825667
1789401840.8219292,172,-64,1.7686275330674701,-0.7517015187513159,0.41312745098039216,93.48252781555848,91.24524726950536
1789401840.8616226,160,-56,1.6488756935937163,-0.659238965796823,0.36907843137254903,95.13140350915221,90.58600830370854
1789401840.90314,136,-45,1.2707642515630746,-0.5174640805258078,0.2903921568627451,96.40216776071529,90.06854422318273
1789401840.945244,106,-38,0.9032322819910857,-0.4968348431029307,0.29267320261437907,97.30540004270637,89.5717093800798
1789401840.9854429,74,-30,0.5426216166604492,-0.4005600146991708,0.2847156862745098,97.84802165936682,89.17114936538063
1789401841.0264375,45,-22,0.29560685274750886,-0.3224132246787769,0.2721176470588235,98.14362851211433,88.84873614070185
1789401841.0675077,14,-11,-0.03717685827667028,-0.17605581038867535,0.25820915032679737,98.10645165383767,88.67268033031317
1789401841.1151743,-40,5,-0.7972275861071466,0.0,0.21306535947712418,97.30922406773053,88.67268033031317
1789401841.1564832,-70,12,-0.964119689037769,0.07057205472635439,0.18815359477124183,96.34510437869275,88.74325238503953
1789401841.1984317,-97,15,-1.2688731263941642,0.019707281110675837,0.1705,95.07623125229858,88.7629596661502
1789401841.2400265,-133,3,-1.8457921304528861,0.0,0.1986045751633987,93.23043912184569,88.7629596661502
1789401841.2813327,-145,-12,-1.7976122614173597,-0.46884752913210265,0.22991830065359478,91.43282686042834,88.29411213701809
1789401841.3228154,-148,-27,-1.716153014256736,-0.6507349527727346,0.23462745098039214,89.7166738461716,87.64337718424535
1789401841.362663,-152,-47,-1.7702290802181944,-0.9209005204283065,0.24123529411764705,87.9464447659534,86.72247666381705
1789401841.4035866,-160,-76,-1.8978337483307772,-1.3144447824693302,0.3215424836601307,86.04861101762262,85.40803188134771
1789401841.4458714,-164,-82,-1.8872616272191016,-1.090917612579609,0.3663235294117647,84.16134939040352,84.31711426876811
1789401841.4863293,-170,-87,-1.9741602150030646,-1.1318111080982305,0.4102091503267974,82.18718917540045,83.18530316066987
1789401841.528874,-174,-91,-1.9869027738173115,-1.1569876321921493,0.44523856209150325,80.20028640158314,82.02831552847772
1789401841.5682774,-188,-100,-2.2578905759606416,-1.3142066862312043,0.5316830065359477,77.9423958256225,80.71410884224652
1789401841.6076896,-196,-104,-2.2613802571787684,-1.2907502359460832,0.576016339869281,75.68101556844373,79.42335860630044
1789401841.646619,-203,-108,-2.320303289781256,-1.331473326379088,0.6103986928104576,73.36071227866248,78.09188527992136
1789401841.6876233,-211,-110,-2.407165718786559,-1.3243418993894653,0.6429019607843137,70.95354655987592,76.76754338053189
1789401841.7256615,-215,-110,-2.4032545788127146,-1.3,0.6589803921568628,68.5502919810632,75.4675433805319
1789401841.7646122,-216,-107,-2.3727064697114746,-1.2318833622120708,0.6512614379084968,66.17758551135172,74.23566001831982
1789401841.8026073,-209,-90,-2.1979053964191166,-0.8762757114618306,0.5813202614379085,63.979680114932606,73.35938430685799
1789401841.8416088,-205,-65,-2.19874525402499,-0.5294580681449962,0.5474836601307189,61.780934860907614,72.829926238713
1789401841.8847353,-197,-35,-2.0770565841227633,-0.2019269049687139,0.523640522875817,59.70387827678485,72.62799933374428
1789401841.925466,-186,-24,-1.9253364622371663,-0.30508049432393075,0.4778790849673203,57.77854181454768,72.32291883942035
1789401841.9658024,-172,-26,-1.74651369684937,-0.4847828789543967,0.4234248366013072,56.03202811769831,71.83813596046596
1789401842.0096204,-142,-11,-1.2779615091877785,-0.13884397120673803,0.30345098039215684,54.754066608510534,71.69929198925922
1789401842.052685,-126,-13,-1.2740008536538046,-0.35323521037032934,0.2673235294117647,53.48006575485673,71.3460567788889
1789401842.0942507,-104,-20,-0.975236951893446,-0.4841626143041422,0.25151633986928107,52.50482880296329,70.86189416458475
1789401842.1347945,-47,4,0.022827375156489027,0.0,0.23083660130718955,52.52765617811978,70.86189416458475
1789401842.1802056,-10,20,0.11227903022703478,0.26705056094065777,0.2355392156862745,52.63993520834681,71.12894472552541
1789401842.2213993,29,27,0.5884340961405287,0.2116176724976774,0.19355228758169934,53.228369304487344,71.3405623980231
1789401842.2655523,44,55,0.47219933618438614,0.7721689678270262,0.19356209150326797,53.70056864067173,72.11273136585012
1789401842.3075743,91,104,1.4091695090245668,1.6157100562565736,0.20880065359477123,55.1097381496963,73.7284414221067
1789401842.3501463,112,116,1.4014160290493685,1.3923592601512833,0.30298692810457517,56.51115417874567,75.12080068225798
1789401842.3924305,132,122,1.7024428666651792,1.4853905879445923,0.40768954248366013,58.21359704541085,76.60619127020257
1789401842.4324841,138,155,1.6549263831079513,2.1619724502491264,0.6248660130718954,59.8685234285188,78.7681637204517
1789401842.4734638,146,164,1.7576032392432457,1.94980875474157,0.687016339869281,61.626126667762044,80.71797247519326
1789401842.5154438,156,179,1.878761616218818,2.1685580165064082,0.7785392156862745,63.50488828398086,82.88653049169967
1789401842.557865,169,196,2.0432161539412603,2.3603730989287683,0.8622254901960784,65.54810443792212,85.24690359062845
1789401842.59822,172,210,1.9572121369846809,2.473439160690446,0.9210457516339869,67.5053165749068,87.7203427513189
1789401842.636881,168,210,1.8281989638073595,2.3000000000000003,0.9283888888888889,69.33351553871415,90.02034275131889
1789401842.677585,212,-197,2.859135673929175,-6.924869363432164,0.9623790849673203,72.19265121264333,83.09547338788673
1789401842.7154667,98,211,-0.3252656869782027,7.694847609562348,0.9474052287581699,71.86738552566513,90.79032099744907
1789401842.753589,102,207,1.2726694334741853,2.2174684351262157,0.9281274509803922,73.14005495913932,93.0077894325753
1789401842.7915437,106,191,1.3126410090678047,1.8993540080229518,0.880281045751634,74.45269596820712,94.90714344059825
1789401842.8300636,144,171,2.132526520067737,1.6504964486351374,0.7714705882352941,76.58522248827487,96.55763988923339
1789401842.8691814,172,144,2.2787021294791754,1.294378904962461,0.6418104575163399,78.86392461775404,97.85201879419584
1789401842.9094954,179,131,2.0767728900920925,1.3489493507874435,0.592483660130719,80.94069750784612,99.20096814498329
1789401842.9527633,185,103,2.1192224563333792,0.906522321625314,0.522375816993464,83.0599199641795,100.10749046660861
1789401842.9900906,178,54,1.8860493942516303,0.08236680361965465,0.5124575163398692,84.94596935843113,100.18985727022826
1789401843.0325618,166,-13,1.71879666038244,-0.7285357777256285,0.5131764705882353,86.66476601881357,99.46132149250263
1789401843.0693793,120,-113,0.7716644065367906,-2.3909472396359357,0.4378529411764706,87.43643042535035,97.0703742528667
1789401843.1100104,91,-113,0.7550608242970365,-1.1160794305801394,0.4213496732026144,88.19149124964738,95.95429482228656
1789401843.148929,74,-95,0.7215627282307673,-0.7786916416762626,0.3807418300653595,88.91305397787815,95.1756031806103
1789401843.1904128,57,-81,0.5651105491827775,-0.7685582036808665,0.36666339869281045,89.47816452706093,94.40704497692943
1789401843.232786,37,-72,0.33409458030551875,-0.8021090376437694,0.34148692810457515,89.81225910736644,93.60493593928565
1789401843.2709134,3,-42,0.0,-0.22477328408277109,0.3136111111111111,89.81225910736644,93.38016265520288
1789401843.3134918,-18,-38,-0.3494554427845876,-0.5332240710175314,0.2890359477124183,89.46280366458186,92.84693858418535
1789401843.354166,-32,-34,-0.34737536623107257,-0.4908279278064679,0.27105882352941174,89.11542829835078,92.35611065637889
1789401843.394563,-48,-16,-0.5718685742455463,-0.13723708079335756,0.257156862745098,88.54355972410524,92.21887357558553
1789401843.4366755,-76,18,-1.0511088857116426,0.3995587396032267,0.21522875816993464,87.4924508383936,92.61843231518876
1789401843.4800985,-96,20,-1.2309286560929784,0.05552397991357541,0.2271078431372549,86.26152218230061,92.67395629510233
1789401843.5229368,-120,22,-1.6245788674799486,0.09471701706568086,0.2322516339869281,84.63694331482066,92.768673312168
1789401843.5618985,-137,23,-1.7879205496366115,0.11212614413203784,0.24477450980392157,82.84902276518405,92.88079945630004
1789401843.6029384,-144,25,-1.7254212213784876,0.16419091528238486,0.23966993464052289,81.12360154380556,93.04499037158243
1789401843.64637,-150,27,-1.7691182703557833,0.20627670274466808,0.25215359477124183,79.35448327344977,93.2512670743271
1789401843.6866767,-156,27,-1.8343565451708979,0.20503034591674807,0.2765228758169935,77.52012672827888,93.45629742024386
1789401843.7279828,-158,25,-1.8041354340495563,0.18150823411968314,0.2875326797385621,75.71599129422933,93.63780565436355
1789401843.7669942,-167,26,-1.985631925895067,0.24880014001273867,0.32972549019607844,73.73035936833426,93.88660579437628
1789401843.80974,-172,28,-1.9783615426144743,0.30331215211212437,0.359421568627451,71.75199782571978,94.1899179464884
1789401843.8494232,-179,26,-2.078228431307734,0.255355440633986,0.39158496732026143,69.67376939441205,94.4452733871224
1789401843.8894274,-184,26,-2.102502294863083,0.30135732173919677,0.4199281045751634,67.57126709954896,94.7466307088616
1789401843.9279814,-192,30,-2.223707099366404,0.4163611389694555,0.45812091503267977,65.34756000018255,95.16299184783105
1789401843.9657457,-201,13,-2.3294444177245635,-0.020868075472945613,0.5250588235294118,63.01811558245799,95.1421237723581
1789401844.0031502,-205,-6,-2.303580786918753,-0.2444794871997698,0.5480653594771242,60.71453479553924,94.89764428515834
1789401844.0439947,-208,-21,-2.316674610021685,-0.3408021649516775,0.5587156862745098,58.39786018551755,94.55684212020665
1789401844.083728,-209,-31,-2.302580546857191,-0.4078093829707993,0.5551470588235294,56.09527963866036,94.14903273723586
1789401844.1217513,-204,-36,-2.174237118057298,-0.42513286852475946,0.5326307189542484,53.92104252060306,93.7238998687111
1789401844.1609042,-196,-39,-2.0581118041089983,-0.458184336115317,0.5045196078431372,51.86293071649406,93.26571553259578
1789401844.2000494,-188,-51,-1.9777341988967114,-0.7331681593392867,0.48391503267973857,49.88519651759735,92.53254737325649
1789401844.239159,-179,-58,-1.8749923345966828,-0.7846796674469367,0.460859477124183,48.01020418300067,91.74786770580955
1789401844.2789867,-166,-64,-1.6967887165426454,-0.8814981252108112,0.4158104575163399,46.313415466458025,90.86636958059874
1789401844.3186357,-147,-59,-1.4304119535806625,-0.7269463436340567,0.3855326797385621,45,90.13942323696469
1789401844.3590224,-122,-37,-1.1105011245638994,-0.297658674222301,0.4031797385620915,45,89.84176456274238
1789401844.3988907,-59,16,-3.66758545641277e-05,0.6374610417112073,0.4176830065359477,45,90.47922560445359
1789401844.44065,-29,32,-0.1307222723482988,0.3510926323191885,0.41197385620915034,45,90.83031823677278
1789401844.4824557,-15,43,-0.1824729082028575,0.43701183267089566,0.4044346405228758,45,91.26733006944367
1789401844.5239985,-6,49,-0.15163249698570364,0.47835219622855407,0.40188562091503266,45,91.74568226567223
1789401844.5625868,1,49,0.0,0.44382686138153077,0.40255228758169936,45,92.18950912705375
1789401844.6049075,16,51,0.12194867711161697,0.5306779766509981,0.4014346405228758,45.12194867711162,92.72018710370475
1789401844.6466863,18,53,0.04482284788034743,0.5953443475743722,0.4077091503267974,45.166771524991965,93.31553145127911
1789401844.6857247,23,44,0.15307602294128075,0.4003055946611195,0.4241241830065359,45.31984754793324,93.71583704594023
1789401844.7251503,29,21,0.24774582863742312,0.010919862828124682,0.4421176470588235,45.56759337657066,93.72675690876835
1789401844.7656205,31,-11,0.24153828426323326,-0.42202836516182324,0.45851633986928103,45.8091316608339,93.30472854360653
1789401844.8048928,33,-88,0.28820729040013654,-1.8477702732879933,0.47935947712418303,46.097338951234036,91.45695827031854
1789401844.8444355,37,-113,0.3824859723694286,-1.5206519954945632,0.5172581699346406,46.479824923603466,89.93630627482398
